#Batch costTraining precTraining
32178 0.014044071 0.99681646
32179 0.03279492 0.9967412
32180 7.404943e-08 0.99675924
32181 0.0009626934 0.9967772
32182 0.0019692092 0.9967949
32183 1.1511355e-06 0.9968124
32184 1.178682e-06 0.9968297
32185 3.1640222e-05 0.99684685
32186 8.226599e-06 0.9968638
32187 5.4477423e-05 0.9968806
32188 0.0003174614 0.99689716
32189 1.4054338e-08 0.99691355
32190 7.497537e-08 0.9969298
32191 8.132949e-10 0.9969459
32192 0.008198657 0.9969184
32193 1.8812277e-06 0.99693435
32194 8.042226e-05 0.99695015
32195 0.00089889375 0.9969658
32196 9.569755e-09 0.99698126
32197 0.016567511 0.9969543
32198 0.0002775556 0.9969697
32199 2.4871222e-05 0.9969849
32200 0.017153524 0.9969583
32201 0.0025207056 0.99697345
32202 0.01555136 0.99694717
32203 0.0045744604 0.9969212
32204 0.0003264238 0.99693626
32205 6.2683526e-08 0.9969512
32206 0.000105062085 0.996966
32207 0.0016706622 0.99698067
32208 3.6888136e-06 0.9969952
32209 0.016654314 0.9969697
32210 0.017101351 0.9969444
32211 0.00031746904 0.9969589
32212 6.4998784e-07 0.9969733
32213 0.017145233 0.99694836
32214 0.0004917283 0.9969626
32215 0.010763543 0.996938
32216 0.015231387 0.99691355
32217 0.00065460213 0.9969278
32218 0.002079877 0.9969419
32219 0.00076907786 0.9969559
32220 3.0479634e-05 0.9969697
32221 5.070105e-07 0.9969834
32222 2.0046124e-10 0.996997
32223 3.7403296e-11 0.99701047
32224 1.3623959e-05 0.9970238
32225 0.00078097504 0.99703705
32226 0.012335448 0.9970133
32227 0.012781877 0.9969897
32228 0.022431219 0.9969298
32229 1.6523247e-13 0.99694324
32230 0.0085518975 0.9969203
32231 0.005104709 0.9968975
32232 0.016864382 0.996875
32233 2.1931614e-07 0.9968884
32234 4.3364045e-05 0.9969017
32235 5.7135563e-09 0.9969149
32236 0.01945944 0.99685735
32237 7.57199e-07 0.9968706
32238 4.6161464e-08 0.99688375
32239 0.016559752 0.99686193
32240 0.01677396 0.9968403
32241 0.0038656103 0.9968534
32242 9.8925075e-06 0.9968664
32243 1.358837e-06 0.9968793
32244 1.5077681e-07 0.9968921
32245 0.016662262 0.99687076
32246 0.03263899 0.99681574
32247 2.5536605e-07 0.9968286
32248 0.016318966 0.9968078
32249 0.02223357 0.9967537
32250 0.04302632 0.99666667
32251 0.015191398 0.99664676
32252 2.7577312e-06 0.99666005
32253 0.020149935 0.9966403
32254 1.0669211e-06 0.99665356
32255 0.0015161907 0.99666667
32256 6.1029812e-09 0.99667966
32257 0.019766854 0.99662775
32258 1.3411719e-05 0.9966408
32259 6.857144e-05 0.9966538
32260 0.001434643 0.99666667
32261 3.683407e-13 0.9966794
32262 0.01666672 0.9966603
32263 1.9986794e-10 0.996673
32264 0.014448254 0.99665403
32265 1.9987336e-08 0.99666667
32266 4.0223596e-05 0.9966792
32267 3.140584e-05 0.99669164
32268 2.9969413e-10 0.996704
32269 7.5598466e-05 0.99671626
32270 2.022608e-05 0.9967284
32271 3.1704513e-12 0.99674046
32272 2.394836e-07 0.99675244
32273 0.01619177 0.99673384
32274 6.6108254e-07 0.99674577
32275 0.015792111 0.9967273
32276 7.448123e-08 0.99673915
32277 0.003049478 0.9967509
32278 0.055194624 0.9966427
32279 0.051336534 0.9965651
32280 0.003642142 0.9965774
32281 8.621012e-07 0.99658954
32282 0.01659631 0.9965721
32283 0.01140258 0.9965548
32284 0.00010289682 0.9965669
32285 2.6599804e-05 0.99657893
32286 2.383425e-05 0.9965909
32287 0.0013398085 0.9966028
32288 7.862144e-05 0.9966146
32289 0.017237622 0.99659747
32290 0.026906097 0.99655175
32291 0.0028813262 0.99656355
32292 8.861735e-05 0.99657536
32293 8.979634e-08 0.99658704
32294 9.021743e-05 0.99659866
32295 0.0006207836 0.99661016
32296 5.4631084e-05 0.9966216
32297 0.008426087 0.9966049
32298 2.9842478e-10 0.9966163
32299 0.0003509936 0.9966276
32300 1.394161e-08 0.9966389
32301 0.0038448449 0.99665004
32302 7.5945685e-09 0.9966611
32303 1.7142487e-05 0.99667215
32304 0.007781476 0.9966557
32305 0.016661532 0.9966394
32306 2.6800858e-06 0.99665034
32307 2.8620552e-05 0.99666125
32308 3.7615364e-06 0.9966721
32309 0.01593413 0.9966559
32310 0.0077783777 0.9966398
32311 3.2424457e-06 0.9966506
32312 6.064072e-05 0.9966613
32313 7.48977e-10 0.996672
32314 0.016255902 0.99665606
32315 0.0002941821 0.99666667
32316 5.918943e-06 0.9966772
32317 0.0044987574 0.9966614
32318 5.695095e-10 0.9966719
32319 0.0013685789 0.99668235
32320 1.6936388e-06 0.9966927
32321 0.016673038 0.99667704
32322 7.326352e-07 0.99668735
32323 0.030590601 0.99664605
32324 0.015941488 0.99663067
32325 1.0947708e-05 0.99664104
32326 0.03354542 0.9966002
32327 0.0022919 0.9966106
32328 3.0758433e-06 0.99662095
32329 0.0023198843 0.9966312
32330 3.1573443e-08 0.9966414
32331 0.00084947125 0.9966516
32332 0.00048086452 0.99666166
32333 0.009871487 0.99664664
32334 0.00014970287 0.9966567
32335 0.016666813 0.9966418
32336 4.9072537e-07 0.99665177
32337 0.01373615 0.99661225
32338 8.0726545e-09 0.99662226
32339 0.020425081 0.99660766
32340 0.0033732231 0.9966177
32341 2.2809489e-10 0.99662757
32342 3.5575157e-11 0.9966374
32343 0.033137772 0.99659866
32344 9.13593e-08 0.99660856
32345 8.6473415e-09 0.99661833
32346 8.098285e-05 0.9966281
32347 3.6269158e-11 0.9966378
32348 4.5148163e-08 0.99664754
32349 0.0061035273 0.99663323
32350 0.0023453643 0.9966428
32351 9.325695e-07 0.9966524
32352 0.0047204713 0.99663824
32353 0.016240116 0.9966242
32354 0.016599866 0.99661016
32355 0.011393688 0.9965962
32356 1.12510785e-10 0.9966058
32357 0.025753131 0.9965686
32358 4.5625987e-07 0.9965782
32359 0.0019110291 0.99658775
32360 1.9253692e-07 0.99659723
32361 1.2018439e-06 0.99660665
32362 3.3263927e-06 0.996616
32363 0.0068990276 0.9966024
32364 0.008441508 0.9965888
32365 0.016158128 0.99657536
32366 0.016576648 0.99656194
32367 5.6751487e-10 0.9965713
32368 1.717481e-07 0.9965806
32369 0.0009459761 0.9965899
32370 2.3759084e-07 0.9965991
32371 1.4247024e-06 0.99660826
32372 0.0133358035 0.99659497
32373 0.00074473844 0.9966041
32374 0.027514325 0.9965686
32375 0.014460398 0.99655557
32376 4.4157834e-05 0.99656475
32377 5.780361e-08 0.9965738
32378 1.7247604e-08 0.99658287
32379 0.00079919235 0.9965919
32380 6.148923e-08 0.99660087
32381 0.016662534 0.99658793
32382 0.00019479437 0.9965969
32383 2.7073671e-08 0.99660575
32384 0.0009499417 0.9966146
32385 0.0014926816 0.9966234
32386 9.542104e-11 0.9966321
32387 2.3973848e-06 0.9966408
32388 2.05193e-05 0.9966495
32389 7.745547e-09 0.9966581
32390 1.0438476e-05 0.99666667
32391 0.00042352642 0.9966752
32392 0.013370893 0.99666244
32393 0.00027121816 0.9966709
32394 1.7721137e-06 0.99667937
32395 0.000101300844 0.99668777
32396 2.4819412e-06 0.9966961
32397 0.012243281 0.9966835
32398 8.719168e-08 0.99669176
32399 6.592127e-07 0.9967001
32400 0.0026112308 0.99670833
32401 5.539762e-08 0.99671656
32402 0.03413977 0.99668324
32403 0.015478803 0.9966708
32404 0.000110136294 0.99667907
32405 3.0057488e-09 0.99668723
32406 0.015316826 0.9966749
32407 0.004720462 0.99668306
32408 0.005063261 0.99669117
32409 0.016683528 0.9966789
32410 0.028180016 0.99664634
32411 0.00021375794 0.9966545
32412 0.0016073086 0.9966626
32413 2.7511602e-05 0.9966707
32414 8.319709e-10 0.99667877
32415 0.031591322 0.9966466
32416 0.013122717 0.9966346
32417 1.2543138e-06 0.9966427
32418 2.4061239e-05 0.9966507
32419 0.013110754 0.99663883
32420 0.015119804 0.996627
32421 2.9078094e-06 0.996635
32422 0.0006728569 0.99664295
32423 3.7942204e-08 0.99665093
32424 6.109618e-07 0.9966588
32425 1.5752934e-07 0.99666667
32426 9.8417975e-12 0.9966745
32427 7.660821e-06 0.9966823
32428 1.6579495e-08 0.99669003
32429 4.252281e-05 0.9966977
32430 5.35891e-06 0.9967054
32431 2.753366e-08 0.99671304
32432 1.1753922e-05 0.9967207
32433 1.6413317e-09 0.99672824
32434 1.995938e-05 0.9967358
32435 0.032672048 0.996705
32436 0.00011351258 0.99671257
32437 0.00032358163 0.9967201
32438 5.615932e-07 0.9967275
32439 2.483147e-06 0.996735
32440 0.0024696274 0.9967424
32441 0.00013850445 0.9967498
32442 0.0010141418 0.99675715
32443 0.01658853 0.99674565
32444 2.8120047e-07 0.996753
32445 0.002575656 0.9967603
32446 0.0018054467 0.9967676
32447 3.396177e-07 0.9967748
32448 0.00022193835 0.996782
32449 3.9650888e-07 0.99678916
32450 0.014989061 0.9967778
32451 0.015966725 0.99676645
32452 1.1122306e-08 0.9967736
32453 4.402848e-09 0.9967807
32454 0.004613887 0.9967694
32455 5.067513e-06 0.9967766
32456 1.2437848e-06 0.9967836
32457 0.016589738 0.9967724
32458 7.8580126e-07 0.9967795
32459 0.0016232844 0.9967865
32460 2.197649e-06 0.99679345
32461 3.0206675e-06 0.9968004
32462 1.198448e-05 0.99680734
32463 1.1861035e-05 0.99681425
32464 1.3959083e-06 0.9968211
32465 5.039338e-10 0.99682796
32466 0.015999563 0.9968169
32467 2.4052073e-05 0.99682367
32468 0.012199383 0.9968127
32469 2.0266299e-08 0.9968195
32470 3.6018398e-06 0.99682623
32471 2.5664942e-06 0.99683297
32472 1.0180677e-07 0.9968397
32473 0.0132975085 0.99682873
32474 3.47237e-05 0.9968355
32475 7.1302736e-07 0.9968421
32476 0.03278789 0.9968137
32477 0.0032301063 0.9968204
32478 0.016697068 0.9968096
32479 9.9864906e-08 0.9968163
32480 5.332423e-09 0.9968229
32481 0.0009347575 0.9968295
32482 0.006923579 0.9968188
32483 0.01032438 0.9968082
32484 0.016641276 0.9967975
32485 2.7960272e-05 0.9968041
32486 0.00023921036 0.9968107
32487 6.2780673e-06 0.99681723
32488 4.9841234e-05 0.9968238
32489 0.0012261332 0.9968303
32490 2.6305696e-07 0.9968367
32491 0.0012481556 0.99684316
32492 0.00981808 0.99683267
32493 0.00030255542 0.9968391
32494 2.6487385e-06 0.9968455
32495 1.5487419e-09 0.99685186
32496 9.56727e-05 0.9968582
32497 0.025354333 0.996831
32498 1.4690456e-06 0.9968374
32499 6.961084e-07 0.9968437
32500 8.469592e-08 0.99685
32501 1.01034736e-10 1.0
32502 1.111437e-07 1.0
32503 0.028708939 0.99444443
32504 2.5718334e-09 0.99583334
32505 9.116137e-05 0.99666667
32506 2.7624486e-05 0.99722224
32507 1.1017614e-07 0.99761903
32508 0.0006971668 0.99791664
32509 1.0445371e-12 0.99814814
32510 2.5938174e-10 0.99833333
32511 5.041821e-07 0.99848485
32512 1.7391654e-06 0.9986111
32513 0.016671045 0.9980769
32514 3.389192e-07 0.9982143
32515 0.012716387 0.99777776
32516 0.024453687 0.996875
32517 1.4277926e-05 0.9970588
32518 0.0079103075 0.99675924
32519 0.013476041 0.99649125
32520 3.8554576e-13 0.99666667
32521 0.01666313 0.99642855
32522 0.0039611426 0.9965909
32523 0.016421724 0.9963768
32524 0.016261233 0.99618053
32525 1.1963052e-09 0.99633336
32526 0.006167347 0.99615383
32527 1.3997149e-07 0.9962963
32528 0.016365323 0.99613094
32529 4.804589e-07 0.99626434
32530 1.3351535e-08 0.9963889
32531 0.0004018811 0.9965054
32532 0.0007452126 0.9966146
32533 0.0074981404 0.99646467
32534 0.01558299 0.9963235
32535 1.2135301e-07 0.99642855
32536 3.886172e-05 0.9965278
32537 5.3199324e-06 0.9966216
32538 2.3958308e-05 0.99671054
32539 0.00058187864 0.9967949
32540 0.0008200633 0.996875
32541 0.00013101839 0.9969512
32542 0.011150053 0.9968254
32543 0.00010294088 0.99689925
32544 0.008808196 0.9967803
32545 4.9185204e-05 0.99685186
32546 0.007586411 0.99673915
32547 7.220155e-08 0.9968085
32548 7.882794e-13 0.996875
32549 0.0010441297 0.99693877
32550 0.0123644145 0.9968333
32551 4.6297487e-06 0.99689543
32552 1.2863837e-05 0.99695516
32553 0.046991624 0.9965409
32554 3.0625026e-07 0.9966049
32555 4.4048562e-07 0.99666667
32556 9.673611e-05 0.9967262
32557 0.006884751 0.9966374
32558 1.0618736e-06 0.9966954
32559 8.318598e-06 0.9967514
32560 0.06471162 0.99625
32561 0.0031379578 0.9963115
32562 3.1388023e-05 0.996371
32563 0.035405293 0.996164
32564 0.009406762 0.99609375
32565 0.00018484885 0.99615383
32566 1.9748576e-08 0.9962121
32567 0.031449236 0.9960199
32568 0.014802273 0.9959559
32569 0.00016807513 0.9960145
32570 7.710672e-08 0.99607146
32571 0.011033061 0.9960094
32572 0.017738165 0.9959491
32573 1.0386571e-08 0.9960046
32574 1.6240348e-09 0.9960586
32575 0.016984992 0.996
32576 0.0012396782 0.9960526
32577 0.01666395 0.9959957
32578 7.8177276e-05 0.996047
32579 0.015397748 0.9959916
32580 7.9563724e-05 0.99604166
32581 2.5851775e-06 0.99609053
32582 1.1156759e-09 0.9961382
32583 0.016612364 0.99608433
32584 0.008378467 0.99603176
32585 0.008272419 0.9959804
32586 0.016696755 0.99593025
32587 0.011501086 0.9958812
32588 0.0065056854 0.99583334
32589 3.7130399e-06 0.9958801
32590 1.5995716e-05 0.9959259
32591 6.7617165e-08 0.99597067
32592 0.032221626 0.99574274
32593 0.00014164037 0.9957885
32594 0.016526636 0.9957447
32595 3.1176855e-06 0.99578947
32596 0.018510016 0.99574655
32597 0.018803827 0.9957045
32598 2.0767586e-05 0.9957483
32599 0.002786567 0.99579126
32600 7.367887e-05 0.99583334
32601 1.743604e-05 0.9958746
32602 1.0331012e-05 0.99591506
32603 9.412034e-05 0.9959547
32604 0.01666672 0.99591345
32605 0.00014169366 0.99595237
32606 3.6959554e-07 0.9959906
32607 2.4037265e-08 0.99602807
32608 2.3579964e-06 0.99606484
32609 4.7759328e-05 0.9961009
32610 0.0035249295 0.99613637
32611 1.652956e-10 0.9961712
32612 6.7787696e-05 0.99620533
32613 1.0750527e-09 0.99623895
32614 0.011181974 0.99619883
32615 0.0031026122 0.9962319
32616 0.0001377139 0.99626434
32617 0.0047029015 0.99622506
32618 2.1761483e-08 0.99625707
32619 0.00035743046 0.99628854
32620 2.249634e-06 0.9963195
32621 2.5009223e-07 0.9963499
32622 1.8950543e-07 0.9963798
32623 5.2540108e-12 0.99640924
32624 9.1010974e-05 0.99643815
32625 1.4341209e-06 0.9964667
32626 0.00068464165 0.9964947
32627 0.016627047 0.9964567
32628 0.016632572 0.99641925
32629 0.015037558 0.9963824
32630 1.931799e-08 0.99641025
32631 0.00145793 0.99643767
32632 2.4448617e-08 0.99646467
32633 1.1460774e-05 0.99649125
32634 6.75054e-05 0.9965174
32635 0.007310384 0.9964815
32636 2.1747355e-09 0.99650735
32637 0.0025503673 0.99653286
32638 0.014719141 0.9964976
32639 1.5700881e-07 0.9965228
32640 0.016771313 0.9964881
32641 3.766967e-10 0.996513
32642 0.014270502 0.99647886
32643 0.016678052 0.99644524
32644 9.8723765e-05 0.9964699
32645 0.021030253 0.9963793
32646 0.016662128 0.996347
32647 2.7527461e-05 0.99637187
32648 0.008439184 0.9963401
32649 0.008959014 0.99630874
32650 8.658327e-09 0.99633336
32651 3.1581814e-05 0.9963576
32652 0.006106867 0.99632674
32653 0.00012771101 0.99635077
32654 0.016690357 0.99632037
32655 0.00014003832 0.9963441
32656 9.929046e-05 0.9963675
32657 0.00736892 0.9963376
32658 2.4837175e-07 0.9963608
32659 0.0013730075 0.99638367
32660 7.198239e-05 0.99640626
32661 0.008647269 0.9963768
32662 0.022881653 0.9962963
32663 0.00010107684 0.996319
32664 1.3642532e-12 0.99634147
32665 0.016629377 0.99631315
32666 4.5625447e-07 0.9963353
32667 2.4240462e-08 0.99635726
32668 0.0016269335 0.99637896
32669 0.0020348614 0.9964004
32670 3.6128388e-06 0.9964216
32671 0.022652628 0.99634504
32672 9.500378e-08 0.99636626
32673 0.016717322 0.99633914
32674 0.014355698 0.99631226
32675 0.015667615 0.99628574
32676 6.4214123e-06 0.99630684
32677 1.4505562e-06 0.9963277
32678 0.016616356 0.9963015
32679 0.016058411 0.9962756
32680 4.4434773e-06 0.9962963
32681 0.0073872297 0.9962707
32682 0.0013975796 0.9962912
32683 0.016812833 0.99626595
32684 2.6424216e-09 0.9962862
32685 0.016263448 0.99626124
32686 0.016480245 0.99623656
32687 0.00016560615 0.9962567
32688 0.0392868 0.99614364
32689 9.010104e-06 0.996164
32690 3.5693387e-10 0.99618423
32691 0.003959716 0.9962042
32692 0.0042509804 0.996224
32693 1.5347603e-11 0.99624354
32694 5.456178e-06 0.9962629
32695 0.016638499 0.9962393
32696 0.016396977 0.996216
32697 2.3616171e-09 0.9962352
32698 7.5797046e-10 0.9962542
32699 1.0926832e-06 0.99627304
32700 1.5376566e-08 0.99629164
32701 0.015548315 0.99626863
32702 1.1564401e-08 0.9962871
32703 0.009172284 0.99626434
32704 2.3576445e-13 0.9962827
32705 0.00011230771 0.9963008
32706 0.019849824 0.9961974
32707 2.7638558e-05 0.99621576
32708 8.738005e-10 0.996234
32709 0.016611319 0.9962121
32710 2.087076e-05 0.9962302
32711 1.18390135e-05 0.996248
32712 4.9468935e-10 0.9962657
32713 5.7708163e-09 0.99628323
32714 0.033328064 0.99622273
32715 1.7672412e-05 0.9962403
32716 0.014309871 0.99621916
32717 6.109907e-10 0.99623656
32718 1.7957988e-11 0.99625385
32719 0.002678027 0.99627095
32720 3.3374137e-11 0.9962879
32721 1.2709963e-06 0.9963047
32722 2.7820851e-08 0.9963213
32723 1.1075332e-13 0.99633783
32724 3.5130322e-06 0.99635416
32725 2.6255588e-08 0.9963704
32726 0.016666805 0.9963496
32727 2.4305977e-05 0.99636567
32728 0.00060868845 0.9963816
32729 0.010054382 0.996361
32730 0.016110282 0.9963406
32731 1.7252621e-07 0.9963564
32732 1.4719011e-07 0.9963721
32733 0.01666946 0.99635196
32734 5.7823014e-05 0.9963675
32735 0.016666671 0.99634755
32736 0.022602646 0.99629235
32737 0.011482043 0.99627286
32738 0.008140477 0.9962535
32739 1.441056e-05 0.99626917
32740 0.007653949 0.99625
32741 0.016666668 0.99623096
32742 2.5679737e-14 0.9962466
32743 2.0051695e-05 0.996262
32744 6.041411e-08 0.99627733
32745 1.4980843e-07 0.99629253
32746 3.3174945e-08 0.9963076
32747 6.2402923e-09 0.9963225
32748 0.00013690797 0.99633735
32749 2.9708203e-06 0.9963521
32750 0.004081177 0.9963667
32751 5.155288e-13 0.99638116
32752 2.9190207e-12 0.9963955
32753 4.017049e-08 0.9964098
32754 0.02256877 0.9963583
32755 0.0047141863 0.99633986
32756 0.013435202 0.9963216
32757 0.013219309 0.9963035
32758 1.919555e-05 0.9963178
32759 6.9763766e-05 0.99633205
32760 0.0225099 0.99628204
32761 4.1453363e-10 0.9962963
32762 0.009853424 0.99627864
32763 1.0155128e-06 0.99629277
32764 0.0014665787 0.99630684
32765 0.013804532 0.9962893
32766 0.007380568 0.9962719
32767 0.00027686232 0.9962859
32768 0.014971682 0.99626863
32769 0.00014815283 0.9962825
32770 3.1802333e-10 0.9962963
32771 0.016666736 0.99627924
32772 5.618107e-05 0.9962929
32773 0.0038614129 0.9963065
32774 0.0007159418 0.99631995
32775 0.003945475 0.99633336
32776 0.004485379 0.99631643
32777 0.0031418076 0.9963297
32778 0.0037019555 0.9963429
32779 4.5759454e-05 0.996356
32780 7.359103e-05 0.99636906
32781 0.00011101902 0.996382
32782 1.3605685e-09 0.9963948
32783 0.040138595 0.9963192
32784 2.9394896e-05 0.99633217
32785 0.030881714 0.9962866
32786 7.821775e-08 0.9962995
32787 3.29223e-08 0.99631244
32788 4.2607082e-09 0.99632525
32789 0.015861074 0.9963091
32790 7.11612e-05 0.99632186
32791 0.0075722164 0.9963058
32792 0.0010566092 0.9963185
32793 1.8847078e-06 0.99633104
32794 0.0001472095 0.99634355
32795 5.218529e-07 0.99635595
32796 9.356403e-07 0.9963682
32797 0.016116122 0.99635243
32798 0.000112959264 0.99636465
32799 0.01935835 0.9963211
32800 4.337453e-06 0.99633336
32801 4.7252465e-06 0.9963455
32802 6.49391e-12 0.9963576
32803 0.020579016 0.9963421
32804 0.036686428 0.9962993
32805 0.010801777 0.9962841
32806 0.0013889683 0.9962963
32807 2.7280412e-06 0.9963084
32808 4.4446662e-07 0.99632037
32809 0.017063428 0.9963053
32810 3.1252991e-06 0.9963172
32811 0.0001350262 0.99632907
32812 0.026285537 0.9962874
32813 0.017621772 0.9962726
32814 1.0612228e-09 0.9962845
32815 0.0031061107 0.9962963
32816 4.7699886e-11 0.996308
32817 1.9741019e-07 0.99631965
32818 0.016666593 0.99630505
32819 2.005851e-07 0.9963166
32820 5.4014836e-05 0.9963281
32821 0.0020023927 0.99633956
32822 0.00015131517 0.99635094
32823 2.4850166e-09 0.9963622
32824 5.733436e-07 0.9963735
32825 0.0034775229 0.9963846
32826 0.028401906 0.99634457
32827 0.01666687 0.99633026
32828 4.2177788e-07 0.99634147
32829 7.691593e-11 0.9963526
32830 8.556915e-14 0.99636364
32831 4.1220223e-06 0.9963746
32832 1.4305426e-06 0.9963855
32833 0.00031914708 0.9963964
32834 0.016597882 0.99638224
32835 2.334187e-08 0.996393
32836 0.028533928 0.99632937
32837 0.015300756 0.99631554
32838 0.008274451 0.9963018
32839 3.5063414e-07 0.9963127
32840 0.0041448507 0.9963235
32841 0.013639429 0.9963099
32842 0.033308446 0.9962719
32843 2.0832491e-05 0.9962828
32844 6.916574e-06 0.9962936
32845 1.1359248e-06 0.99630433
32846 9.922277e-05 0.996315
32847 0.01667033 0.99630165
32848 5.8978938e-05 0.99631226
32849 1.6374e-08 0.9963228
32850 0.016700896 0.9963095
32851 3.432368e-08 0.99632
32852 0.0153104 0.99630684
32853 3.6280802e-05 0.99631727
32854 1.0815955e-06 0.9963277
32855 0.036704026 0.9962911
32856 1.5397703e-05 0.9963015
32857 0.031532176 0.9962652
32858 0.016496044 0.9962523
32859 4.2025487e-05 0.9962628
